product_id,product_name,category,rating,rating_count,discounted_price (₹),actual_price (₹),discount_percentage (%),user_id,user_name,review_id,review_title
B0819HZPXL,Zebronics Zeb-Transformer-M Optical USB Gaming Mouse with LED Effect(Black),Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,4.4,18139,399.0,549.0,27,AFDKMC6DZFM4M7BKRFA4APKCYZHQ,Customer,RBFTHSBIUQTM1,very good product in this price range. Look is beautiful
B0819HZPXL,Zebronics Zeb-Transformer-M Optical USB Gaming Mouse with LED Effect(Black),Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,4.4,18139,399.0,549.0,27,AECLFSQIEBC26S2ZU7FRYDI66W2A,Gagan BV,R2SNW6BCRZK0AW, it's like a small pet.
B0819HZPXL,Zebronics Zeb-Transformer-M Optical USB Gaming Mouse with LED Effect(Black),Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,4.4,18139,399.0,549.0,27,AFTZLBOMSZSCBJ7CK5VXRSA6FGMQ,Unboxing video by Abananeez,R3HVYAAF9REYEZ,A Good mouse to have while Playing Doom Eternal.
B0819HZPXL,Zebronics Zeb-Transformer-M Optical USB Gaming Mouse with LED Effect(Black),Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,4.4,18139,399.0,549.0,27,AH3HKWLRRJWVLWWNSNRI67WU77ZQ,Anshuman,R17Z4RNBHFK18Q,Over all good mouse for this price
B0819HZPXL,Zebronics Zeb-Transformer-M Optical USB Gaming Mouse with LED Effect(Black),Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,4.4,18139,399.0,549.0,27,AHMPP4TKEPMV7DE5QB5NSFTTXUPQ,Uday,R20B3Q5JIZ96QC,Good
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AGARJN3VAP4E6PQYIF74CDF3W6GA,Safiya,R3FQZ41R2YXT87,It's worth it
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AEC4ZK2E7SL6RXURSFAQILIAIYHQ,Archana,R2G63AMNXO48U6,Very very nice product at this price.
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AHP75752OD4FMWOWITYVDF4EJ57Q,S. Yates,RD1855R8RRSKW,Very good product
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AEGZNHJ5ZCSPMTVBUTJZPDEJEGRA,Shwetha Shenoy,R22BXITISJ2V98,Good
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AF2OFWJDSCJNZ4QFIX7VUUCHPURA,Sayma Sheikh,R1ZGPABQCCVHXY,Affordable
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AEYL5JRPDTHDBIPN3ZSYS3ZLEK2Q,Prathiba,R216MY341QMRQE,shouldnt keep it open for more than 15 minutes
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AECSR4RFQGV6P2PCOA7XPNGGBZQQ,Shweta R.,R1OKN1Z9UGIGNG,Nice 👍 product...
B00LXTFMRS,"PIDILITE Fevicryl Acrylic Colours Sunflower Kit (10 Colors x 15 ml) DIY Paint, Rich Pigment, Non-Craking Paint for Canvas, Wood, Leather, Earthenware, Metal, Diwali Gifts for Diwali",Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,4.4,7203,191.0,225.0,15,AH7EAYMQGZAZ24G65FHVBLVAJL7Q,Lisa,R1E6XVW96KXGKP,Good quality
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AGASWLGAJEYSNHPWSR74GSDXU5JQ,muhamad s.,R3ET8JTEIDTNU0,Decent quality
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AGFT22PQSW5ZDJLFLBQLNNFO6I6A,Aruna V,R1FAH4M3BSL55F,Good for the price
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AFBRDCFTMGH6OFKCC7GQQKXBCXKQ,Ankush Jindal,R3I8GGSZJCEUGV,Value buy
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AGQE66MG2AEU3OO5WWLBODZ3DRCQ,SJ,R2GKER5LJ744AO,It's good value
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AEKU5BEAVUA6QMUPL34NLEFTPXSA,Ronak,R3OF9WES5OOK6,Ok ok quality
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AFWH2VR4TUJFCVLGMLDKY6QHFPSA,Devesh Bhargava,R2QSNY4PHB2LDU,It have enough thickness. Good quality
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AHLVULA55BHT25TPEJKZCCTPM7CA,lokesh kashyap,R24EFZ4RGA54HI,Easy and smooth
B0B9LDCX89,"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",4.2,491,129.0,999.0,87,AGIRX4TLOCUGC4XPUAFPCQ5TLLKA,Suraj Rajpoot,R2XNIDW8U1KWC1,Fine
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AE3GJ4N2G2K4Q6JXYPIQSH4344CQ,Dhirendar,RZZWEYTD4NC3T,Good.No Problem
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AFJMCZWWZZF4HZYT5QLSXG4AKOTQ,Chris Fernandes,R1MMO2YNT4C36L,Good Product
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AGGORGEJT3XXWXUJNZJNW2L6UZAQ,DHRITIMAN ROY,R10NGDU2C04L0B,value for money purchase
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AENODPH3RWTEZMADDI7ZXXD5UBLQ,Atesham,RXIDPVAI088YL,Nice product
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AEJQ7NWZITDPI44AMIPQPK7DQLCQ,biswaboka,R22KTF9KDGLEK5,good product
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AGJRVDXBXRIIRR3G7HCF5CR6XDSA,Amazon Customer,R12PC58VMY3MZY,Good
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AGU4IMQTKDZTL6IFTDNG3D5CQO6A,Amazon Customer,R2HYUYSA0VS4ZY,Ok ok product.
B0765B3TH7,"Gizga Essentials Hard Drive Case Shell, 6.35cm/2.5-inch, Portable Storage Organizer Bag for Earphone USB Cable Power Bank Mobile Charger Digital Gadget Hard Disk, Water Resistance Material, Black",Computers&Accessories|Accessories&Peripherals|HardDiskBags,4.5,13568,199.0,599.0,67,AGKXGJ5QRZFNVZ3MKY7PHAOMT5LA,Amazon Customer,RIWQ3QB0V2RCQ,Go for it
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AGCWHOWHOTWSN4J2TFAXUEZZUBXQ,V.W.,R2888CE3TDHQMW,Noise cancellation is just a hype
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AF7COMJXY3YJUCEUEC67ZFJ5H4XQ,Nitin desai,R5OOQZ5ILIG7E,Okay
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AGLEJTZLEMONKAC3DV6ZVJKNFQQA,Amazon Customer,R3CCDJLE61ON18,Sound
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AGXSNJ34NKC5WUWNLAPAUMTDOI2A,Kaushallya Devi,R1YKND3U30I2MF,good quality of sound and battery backup is also good.
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AFVHJSKGY45HGBLZAUIWDMNEXFPQ,ANIKET HAGAWANE,R25NCFO26L4LDR,Ok
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AEH5PKQJMHETBOTMVZZU77XAOPHQ,Monu,R25Y3SKCCN76RT,Good product on this prize range
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AFPFHOITRATHZVILCGAOACZDXBGQ,Vaibhav Pathak,R1IVPB2D1II1QZ,Boult Audio
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,3390,999.0,4499.0,78,AGJVNXCQNOHPS72LI4265DJ6TQQA,abhishek paderiya,R2VTSB2I55FIV8,Ok
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AH3XZBFRJ3T2YATYJK2CNTCARCCQ,Mukesh Maurya,R25T0UEZY5MCOJ,Superb headphone one of the best
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AF2NVFDYXGX2BT7EPAUN7WYN3TDQ,Gyan Dixit,RGH8GEFOI9GPP,!!!Amazing product!!!
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AEVRTZ6HVKKV5CVX5XBW4QQLY3NA,SUNIL C,RDZQYOXIANHNQ,Quality is so so good
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AH3I5Z4W5KIRTITFSOBDBDSA23SQ,Ddp,R3VWD0BGB1RXGB,No battery🔋 backup and no flexible to use
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AG2DKHTMNEVMFCTBVNTH6NRRKTMA,Swapnil G.,R1PZZYC3LAWBDJ,Very good
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AFDJVKMG73WAOX2CNN3VTFIT76UA,Adriel Shony Rappai,RDBIPNQ4FXGZR,A good low budget earphone
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AHFPVRVDCUBDIONDU5U2DAT4CVJA,LOKESH kumar,RMSTOC1WCLL3X,Obsem product but sound quality is not best
B07LG59NPV,"Boult Audio Probass Curve Bluetooth Wireless in Ear Earphones with Mic with Ipx5 Water Resistant, 12H Battery Life & Extra Bass (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3.8,103052,899.0,4499.0,80,AHVSH7O4J2LW4S3YH4M76PPPVLSA,Vikas Goyal,RD7IUGN9EM77P,IT IS GOOD PRODUCT
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AHDNZMNGM6UT4M2VPRPLZ7EBWCOQ,Jojo Dominic,R36XQGHL3TG2S2,Not bad
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AFI2AGCYNXV2A3SKAJRTFFX65HFQ,Anshi tiwari,R2KHO4ECNAVNOO,Good for engineers.
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AEPIRPEEOWBOSQVYCEWRUCZJFSAQ,Rickz,RHTRI5KXL3B0G,Good
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AFVP63GD2YFUXERJWKNLUY3NZSKQ,Mehbub Alam,R1WKGP3JNWFPZA,its great !
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AGFEBW3IPRHJNCKQUJTJQ2GBB3RQ,Joban,RIVY9LOY4XDM8,Good
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AHWNQOAOX5D633L5V54NRQBS6BIQ,Ambika N,R15QNG3FMT58V5,200
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AEKO2ZDDNGZ4CMORVWODMHM7LD5A,SHT GAMER,R27HZ0L7SXVFCU,Good
B00AXHBBXU,"Casio FX-82MS 2nd Gen Non-Programmable Scientific Calculator, 240 Functions and 2-line Display, Black",OfficeProducts|OfficeElectronics|Calculators|Scientific,4.4,12179,522.0,550.0,5,AHJUIXMUINDDJJDLRFHQSHGLBSTQ,Amit Singh,R2WA1A30690THA,Superb quality
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AH2OGGTXFZ6MSSCZB7IRRZPFOJLA,Avnish Kshirsagar,R2UT2VQEDPGN1H,Average:/ Works but light is not that attractive.
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AFV6NBHT64FRQA3KRITDIU3M7NNA,Vivek kumar,R1IIJGUS2SSR7Q,Photo graphy
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AHIKT4WX23GNGZCH5KEHHVFYZYMQ,CH.Mahesh Sai Kumar,R3QMEGXUL7BM6J,Easy to use
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AGQXGHRFNHL3Q7C3YGA7SESRJBRQ,Sornnaluxmi,RJ881YNSQW00R,Easy to handle
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AHHURWLAWRA76F6ZD3SQ2LZ5PYVA,Sajith saji,R2BQHF6K2GYQV2,Easily portable
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AFI3GFCFBOM4G6QGUKQKOZYO4BGQ,Milan Gelani,R3KEPYTBVTTUGK,good
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AFF57GWUKTC6BV7TNG2LEFWDVRQA,Vishwanath Agarwal,R38643N4B91P1J,Quality and portability
B08MCD9JFY,"Tygot 10 Inches Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 10"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,3.8,12958,799.0,1999.0,60,AGJBCJZIXDHRCB2E2W6LKVZRPKTQ,Trendzer India,RATIBJBLJ4VZA,Best Budget Ring Light
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",4.2,8258,681.0,1199.0,43,AGQOIAAECVPLYNBEMZOCS6GKZWDA,Reetu Solanki,RMJTIHWOEVJ2S,Wow
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",4.2,8258,681.0,1199.0,43,AHGAVBUAPBB646EUCPJNUADKTLAA,Amazon_user,R2EG04BF78FCDN,Good
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",4.2,8258,681.0,1199.0,43,AHG4ON6JILVZZJIB7VNEWDGQSMZA,AniS,R2XS7O4CK0KEE5,Nice product with some issues with the battery port
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",4.2,8258,681.0,1199.0,43,AEOMSGRZI2GBBBATYNQ2IXWGXWGQ,karun,RDQ894LVO01UH,Worthy
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",4.2,8258,681.0,1199.0,43,AGLEATI6IBYVUFPSA2LAFAVI4ERA,Chandrajit poria,RO7RFHI6XIDYE,Good product
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",4.2,8258,681.0,1199.0,43,AEAEURMVDILS5FIOXHO3U5UK7GCA,ViswanthAmazon,R3J3S08AQQCGNM,Ok but large size
B083RCTXLL,"HP X200 Wireless Mouse with 2.4 GHz Wireless connectivity, Adjustable DPI up to 1600, ambidextrous Design, and 18-Month Long Battery Life. 3-Years Warranty (6VY95AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",4.2,8258,681.0,1199.0,43,AF65ARGLPJKDMEKC4YE6J6TTE3GQ,Prabhakaran Ramu,R52K5GWEQ070L,Value for money
